Case_id,Replayed,Model_Fitness_Initial,Model_Fitness _Final,Time,|Alignment| Initial,|Alignment| Final,|Trace|,|Parikh_Trace|,|Model's Move|,Alignment
384|,1,0.625,0.689655172413793,0.5,40,37,28,29,29,[L/M]A|[L]P|[L/M]C|[L/M]E|[L/M]G|[L]U|[L]L|[M]M|[L/M]O|[L/M]T|[L/M]Q|[M]H|[L/M]I|[L/M]V|[L/M]W|[L/M]P|[L/M]S|[M]O|[L]S|[M]Q|[L/M]P|[L]M|[M]S|[L/M]O|[L/M]Q|[M]P|[L]O|[M]L|[L]Q|[M]t15t13|[L]H|[M]U|[L/M]J|[L/M]N|[L/M]F|[L/M]D|[L/M]B|
385|,1,0.530612244897959,0.96875,0.569000005722046,54,32,31,32,32,[L/M]A|[L/M]C|[L/M]X|[L/M]AN|[L/M]Z|[L/M]AT|[L/M]AR|[L/M]AG|[L/M]AP|[L/M]AQ|[L/M]AB|[L/M]AX|[L/M]AL|[L/M]AF|[L/M]AK|[L/M]AS|[L/M]AE|[L/M]AM|[L/M]AU|[L/M]AI|[L/M]AD|[L/M]AO|[L/M]AJ|[L/M]AY|[L/M]AH|[L/M]AZ|[L/M]AC|[M]t51t24|[L/M]AA|[L/M]Y|[L/M]D|[L/M]B|
363|,1,0.638888888888889,0.727272727272727,0.578999996185303,45,41,32,33,33,[L/M]A|[L/M]C|[L]Q|[M]E|[L/M]M|[L/M]G|[L/M]O|[M]Q|[L/M]H|[L]E|[M]I|[L/M]T|[M]V|[L/M]P|[L]B|[M]S|[L/M]L|[M]O|[L/M]Q|[L/M]W|[M]P|[L/M]S|[L/M]U|[L/M]O|[L/M]Q|[L/M]P|[L/M]S|[L/M]O|[L/M]R|[L/M]P|[L]S|[L]O|[L]P|[M]t15t13|[L/M]J|[L]I|[L/M]N|[L/M]F|[L/M]D|[L]V|[M]B|
301|,1,0.478260869565218,0.8125,0.769000053405762,55,37,31,32,32,[L]AE|[M]A|[L/M]C|[L/M]X|[L/M]AN|[L/M]AT|[L/M]AP|[L/M]Z|[M]AG|[L/M]AR|[L/M]AL|[L/M]AB|[L/M]AX|[L/M]AD|[L/M]AS|[L]AZ|[L]A|[L/M]AI|[L/M]AQ|[L/M]AM|[L/M]AF|[L/M]AK|[L/M]AU|[M]AE|[L/M]AO|[L/M]AJ|[L]D|[L/M]AY|[M]AZ|[L/M]AC|[L]AG|[L/M]AH|[M]t51t24|[L/M]AA|[L/M]Y|[M]D|[L/M]B|
364|,1,0.622222222222222,0.682926829268293,0.769000053405762,57,53,40,41,41,[L/M]A|[L/M]C|[L]R|[L]U|[L/M]E|[L/M]M|[L]R|[M]G|[L/M]O|[L]O|[M]T|[L/M]H|[L/M]W|[M]I|[L/M]V|[L/M]Q|[L/M]L|[L/M]P|[L/M]J|[L/M]S|[L]T|[M]O|[L]G|[M]Q|[L]S|[M]P|[L/M]S|[L/M]O|[L/M]Q|[L]P|[L/M]P|[L]P|[M]S|[L/M]O|[L/M]R|[M]P|[L/M]S|[L/M]O|[L]Q|[M]R|[L/M]P|[L]D|[L/M]S|[L/M]O|[L]I|[M]R|[L/M]P|[M]t15t13|[M]U|[L/M]N|[L/M]F|[M]D|[L/M]B|
300|,1,0.441860465116279,0.625,0.73199987411499,55,43,31,32,32,[L/M]A|[L/M]C|[L/M]X|[M]AT|[L]AR|[M]AX|[L/M]AN|[L]AT|[L/M]Z|[M]AG|[L/M]AJ|[L]AD|[M]AU|[L/M]AP|[L]AM|[M]AI|[L/M]AY|[M]AK|[L/M]AB|[L/M]AQ|[L/M]AH|[L]AC|[M]AR|[L/M]AS|[L/M]AO|[L/M]AF|[L]AK|[L]AU|[L]AG|[M]AD|[L]AX|[M]AE|[L/M]AL|[L]AI|[M]AC|[L]AE|[M]AM|[L/M]AZ|[M]t51t24|[L/M]AA|[L/M]Y|[L/M]D|[L/M]B|
305|,1,0.479166666666667,0.71875,0.537000179290772,64,48,39,32,32,[L/M]A|[L]AP|[M]C|[L/M]X|[L/M]Z|[L/M]AN|[L/M]AT|[L]C|[L/M]AR|[L/M]AL|[L]BC|[L/M]AS|[L/M]AV|[L/M]AG|[L/M]AK|[L]AQ|[L]AF|[M]AB|[L/M]AD|[L/M]AM|[L]AC|[L/M]AI|[L/M]AU|[L]AO|[M]AP|[L/M]AJ|[L/M]AH|[L/M]AY|[L/M]AZ|[L]AA|[L]BA|[M]AF|[L/M]AE|[L]BB|[L]AT|[M]AQ|[L]AV|[M]AC|[L]AB|[M]AO|[L]AU|[M]t51t24|[L]AY|[M]AA|[L/M]Y|[L]AZ|[L/M]D|[L/M]B|
389|,1,0.446808510638298,0.560975609756098,0.870999813079834,66,58,40,41,41,[L/M]A|[L]Q|[L]F|[M]C|[L]G|[M]E|[L/M]M|[L]H|[M]G|[L/M]O|[M]Q|[L/M]T|[L]S|[M]H|[L/M]V|[L]R|[M]I|[L/M]W|[L]O|[M]P|[L/M]L|[M]S|[L/M]U|[L/M]J|[L]P|[L/M]O|[L]P|[M]Q|[L]R|[M]P|[L/M]S|[L]I|[L/M]O|[M]Q|[L/M]P|[M]S|[L/M]O|[L/M]Q|[L/M]P|[L/M]S|[L]Q|[L]P|[L/M]O|[M]R|[L]C|[M]P|[L/M]S|[L]Q|[M]O|[L]S|[M]R|[L/M]P|[M]t15t13|[L/M]N|[L]E|[M]F|[L/M]D|[L/M]B|
481|,1,0.56,0.666666666666667,0.463000059127808,31,27,20,21,21,[L/M]A|[L]G|[L/M]C|[L/M]E|[L/M]M|[L]H|[M]G|[L/M]O|[L]I|[L/M]R|[M]T|[L/M]P|[L]D|[M]H|[L]N|[M]I|[L/M]W|[L]T|[L/M]V|[M]t15t13|[L/M]K|[L/M]J|[L/M]U|[M]N|[L/M]F|[M]D|[L/M]B|
388|,1,0.511111111111111,0.71875,0.719000101089478,81,68,59,44,32,[L/M]A|[L]Y|[M]C|[L/M]X|[L/M]Z|[L/M]AT|[L/M]AN|[L/M]AL|[L/M]AP|[L/M]AR|[L/M]AS|[L/M]AV|[L/M]AQ|[L]BB|[L]AU|[M]AG|[L/M]AU|[L/M]AK|[L]AD|[M]AB|[L/M]AI|[L/M]AE|[L]AY|[L]AY|[L/M]AO|[L/M]AJ|[L]AZ|[L]AC|[L/M]AH|[L]AA|[L]BA|[L]BC|[L]AB|[L]BB|[L]BF|[L]BA|[L]B|[L]AV|[L]BB|[L]BF|[L]BA|[L]BD|[L]BB|[L]AT|[L]BC|[L]BA|[L/M]AY|[L/M]AM|[L/M]AZ|[L]BD|[M]AD|[L/M]AF|[L]BF|[L]BA|[L]BC|[L]BB|[L]AT|[L]AV|[M]AC|[L]AU|[M]t51t24|[L]AG|[M]AA|[L]AZ|[M]Y|[L]C|[L/M]D|[M]B|
367|,1,0.411764705882353,0.4375,1.24900007247925,123,121,103,48,32,[L/M]A|[L]AB|[L/M]C|[L/M]X|[L]BF|[L]Y|[L]BB|[L]AP|[L]AD|[L]BB|[L]AL|[L]AU|[M]AT|[L]BB|[M]AW|[L]AQ|[M]Z|[L/M]AG|[L]BC|[L]AM|[L]AS|[L]AE|[L]AY|[L/M]AI|[L]AZ|[L/M]AJ|[L]BA|[L]BA|[L]AC|[L]BB|[L]BC|[L]AH|[L]AA|[L/M]AN|[L]BB|[L]BF|[L]AZ|[L]BC|[L]BB|[L]AT|[L]AV|[L]AX|[L/M]AU|[L]AZ|[L]AY|[L]AZ|[L]BA|[M]AB|[L]BC|[M]AK|[L]AT|[M]AL|[L]AU|[M]AP|[L]AU|[M]AR|[L/M]AY|[L]BA|[L]BA|[L]AT|[M]AD|[L]BE|[M]AE|[L/M]AF|[L]BA|[L]AU|[L]AY|[L]AZ|[L]AW|[L]AT|[L]AV|[M]AH|[L]Z|[M]AS|[L]AY|[M]AQ|[L/M]AZ|[L]BA|[L]BC|[L]BB|[L]BF|[L]BA|[L]BC|[L]AR|[M]AC|[L]AT|[M]AM|[L/M]AO|[L]BD|[L]AK|[L]BB|[L]AT|[L]AW|[L]AU|[L]AW|[L]AZ|[L]BA|[L]BD|[L]BB|[L]BB|[L]AT|[L]AW|[L]AY|[L]AY|[L]AZ|[L]BA|[L]BC|[L]BF|[L]BA|[L]BD|[L]BB|[L]AT|[L]AV|[L]AU|[M]t51t24|[L]AY|[M]AA|[L]AU|[M]Y|[L/M]D|[L/M]B|
0|,1,0.533333333333333,0.75,1.08099985122681,92,79,71,48,32,[L]BB|[M]A|[L/M]C|[L/M]X|[L/M]AT|[L/M]AN|[L/M]Z|[L/M]AR|[L]AH|[L/M]AP|[L/M]AV|[L]BF|[L/M]AS|[L/M]AL|[L/M]AQ|[L]AD|[L]AY|[M]AG|[L/M]AU|[L]AF|[L/M]AM|[L]AY|[L/M]AJ|[L/M]AI|[L]BF|[L]AZ|[L]AC|[L]BA|[L]BA|[L]BC|[L]AA|[L]BB|[L]BA|[L]BD|[L]BB|[L]BB|[L]BF|[L]BA|[L]BC|[L]BB|[L/M]AB|[L]BA|[L]BE|[L]BB|[L/M]AY|[L]AT|[L]AW|[L]AU|[L]AZ|[L]BA|[L]BC|[L]A|[L]BF|[L/M]AK|[L]BC|[L]AT|[M]AD|[L]AV|[M]AF|[L]AU|[M]AH|[L/M]AO|[L/M]AZ|[L]BA|[L]BC|[L/M]AE|[L]BB|[L]AT|[L]AV|[L]AU|[L]AY|[M]AC|[L]AG|[M]t51t24|[L]AZ|[M]AA|[L/M]Y|[L/M]D|[L/M]B|
3|,1,0.521739130434783,0.78125,0.763999938964844,53,38,31,32,32,[L/M]A|[L/M]C|[L/M]X|[L/M]AT|[L/M]Z|[L/M]AN|[L/M]AW|[M]AU|[L/M]AG|[M]AB|[L/M]AD|[L/M]AL|[L]AC|[L/M]AP|[L/M]AY|[L/M]AM|[M]AR|[L/M]AS|[L/M]AF|[L/M]AE|[L]B|[L/M]AI|[L/M]AJ|[L]AU|[L/M]AK|[L]AB|[M]AQ|[L/M]AO|[L]AR|[M]AC|[L/M]AH|[L/M]AZ|[M]t51t24|[L/M]AA|[L/M]Y|[L/M]D|[L]AQ|[M]B|
484|,1,0.488888888888889,0.6875,1.10800004005432,86,73,63,32,32,[L]AN|[M]A|[L/M]C|[L/M]X|[L/M]Z|[L]A|[L/M]AT|[L/M]AB|[L/M]AG|[L]AX|[M]AW|[L]AP|[M]AN|[L/M]AJ|[L/M]AR|[L/M]AI|[L/M]AL|[L/M]AD|[L]BA|[L/M]AE|[L]AQ|[L/M]AM|[L/M]AS|[M]AK|[L/M]AF|[L/M]AU|[L]AO|[M]AP|[L/M]AY|[L/M]AC|[L]BB|[L]AZ|[L]BA|[L]AA|[L]BC|[L/M]AH|[L]BB|[L]AT|[L]AX|[L]AU|[L]AY|[L]AZ|[L]BA|[L]BC|[L]BB|[L]AT|[L]AW|[L]AZ|[L]AY|[M]AQ|[L/M]AZ|[L]BA|[L]BC|[L]AT|[L]AW|[M]AO|[L]AU|[M]t51t24|[L]AY|[M]AA|[L]AU|[M]Y|[L/M]D|[L]AK|[L]BE|[L]BB|[L]AT|[L]AV|[L]AU|[L]AY|[L]AZ|[L]Y|[L/M]B|
368|,1,0.51063829787234,0.75,0.598000049591065,54,39,31,32,32,[L]AW|[M]A|[L/M]C|[L/M]X|[L/M]AN|[M]AT|[L/M]AR|[M]AW|[L/M]Z|[L]AJ|[M]AG|[L/M]AP|[L]AT|[L/M]AL|[L/M]AQ|[L/M]AS|[L/M]AB|[L]A|[M]AJ|[L]AG|[M]AK|[L/M]AU|[L/M]AF|[L/M]AD|[L/M]AO|[M]AE|[L/M]AI|[L/M]AC|[L]AE|[L/M]AH|[L/M]AY|[L]AK|[L/M]AM|[L/M]AZ|[M]t51t24|[L/M]AA|[L/M]Y|[L/M]D|[L/M]B|
304|,1,0.511111111111111,0.71875,0.797999858856201,65,52,43,36,32,[L]BE|[M]A|[L/M]C|[L/M]X|[L/M]AN|[L/M]Z|[L/M]AP|[L/M]AT|[L]AY|[L/M]AB|[L]AU|[L/M]AR|[L]AM|[L/M]AX|[L/M]AQ|[L/M]AG|[L]AH|[L/M]AL|[L/M]AS|[M]AU|[L/M]AD|[L/M]AF|[L/M]AJ|[L/M]AK|[L/M]AI|[L]BA|[L/M]AO|[L]AC|[M]AY|[L/M]AZ|[L/M]AE|[L]AZ|[L]AA|[L]BA|[L]BE|[L]BB|[L]BF|[L]A|[M]AH|[L]BB|[M]AC|[L]AT|[M]AM|[L]AV|[M]t51t24|[L]AU|[M]AA|[L]AY|[M]Y|[L/M]D|[L]Y|[L/M]B|
270|,1,0.41304347826087,0.625,0.848000049591064,58,43,31,32,32,[L/M]A|[L/M]C|[M]X|[L]AH|[M]AT|[L/M]AN|[M]AW|[L/M]Z|[L/M]AB|[L]Y|[L]X|[M]AU|[L/M]AL|[L/M]AP|[L/M]AG|[L/M]AF|[L]AZ|[L]D|[L/M]AD|[M]AR|[L/M]AQ|[L/M]AY|[L/M]AJ|[M]AE|[L/M]AK|[L/M]AI|[L]AA|[M]AH|[L]AU|[L/M]AM|[M]AZ|[L/M]AC|[L/M]AS|[L]AR|[M]t51t24|[L]AE|[L/M]AO|[M]AA|[L]AT|[M]Y|[L]AW|[M]D|[L/M]B|
467|,1,0.575757575757576,0.88,0.434000015258789,38,27,24,25,25,[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]M|[L/M]O|[L/M]H|[L/M]T|[L/M]Q|[L/M]W|[L/M]I|[L/M]V|[L/M]L|[L/M]P|[L/M]U|[L]B|[M]S|[L/M]J|[L/M]O|[L/M]Q|[L/M]P|[M]t15t13|[L/M]N|[L/M]F|[L/M]D|[L]S|[M]B|
463|,1,0.488372093023256,0.65625,0.846999883651733,65,54,43,36,32,[L/M]A|[L/M]C|[L/M]X|[L]AY|[M]AT|[L/M]AN|[M]AW|[L/M]Z|[L/M]AL|[L]Y|[L]AF|[L]AV|[L/M]AB|[L/M]AG|[L/M]AP|[L/M]AQ|[M]AU|[L/M]AY|[L/M]AM|[M]AI|[L/M]AE|[L/M]AK|[L]AS|[L]AU|[L/M]AJ|[L/M]AR|[L]AO|[L/M]AZ|[L]BB|[L/M]AH|[L]BA|[L/M]AD|[L]AA|[L]AC|[L]BD|[L]BB|[L]BF|[L]BA|[L]BC|[M]AF|[L]AI|[M]AS|[L]AT|[M]AC|[L]AW|[M]AO|[L]AU|[M]t51t24|[L]AZ|[M]AA|[L]AT|[M]Y|[L/M]D|[L/M]B|
425|,1,0.473684210526316,0.5625,1.0019998550415,59,53,39,32,32,[L/M]A|[L/M]C|[L/M]X|[L]BD|[L]AU|[L]AP|[L]AS|[L]AH|[M]AT|[L/M]AX|[L]AB|[M]Z|[L/M]AG|[L/M]AK|[L]AE|[M]AN|[L/M]AU|[L]AQ|[M]AB|[L/M]AI|[L/M]AL|[L/M]AD|[L/M]AM|[M]AP|[L/M]AJ|[L/M]AY|[L]AO|[M]AR|[L]BB|[M]AE|[L/M]AF|[L/M]AZ|[L]Z|[M]AH|[L]BA|[M]AS|[L]AA|[M]AQ|[L/M]AC|[L]AT|[L]D|[L]AV|[L]AR|[L]AN|[M]AO|[L]AY|[M]t51t24|[L]AZ|[M]AA|[L/M]Y|[L]AT|[M]D|[L/M]B|
421|,1,0.425,0.6875,0.654000043869019,54,41,31,32,32,[L]AQ|[M]A|[L/M]C|[L/M]X|[L/M]AN|[L/M]Z|[L]AC|[L]AY|[L/M]AT|[L/M]AX|[L]AS|[M]AU|[L/M]AB|[L/M]AG|[L/M]AE|[L/M]AF|[M]AP|[L]A|[M]AR|[L/M]AK|[M]AY|[L/M]AD|[L/M]AL|[L/M]AI|[L/M]AJ|[L]AO|[M]AS|[L]AU|[M]AQ|[L]AR|[M]AC|[L/M]AM|[L]AP|[M]AO|[L/M]AH|[L/M]AA|[L/M]AZ|[M]t51t24|[L/M]Y|[L/M]D|[L/M]B|
119|,1,0.571428571428571,0.72972972972973,0.631999969482422,54,46,36,37,37,[L/M]A|[L/M]C|[L/M]E|[L]J|[M]M|[L]O|[M]G|[L/M]O|[L/M]H|[L]B|[L]R|[M]Q|[L/M]T|[L/M]I|[L/M]V|[L/M]P|[L/M]W|[L/M]L|[L/M]U|[L]N|[M]S|[L/M]O|[L/M]Q|[L]G|[L/M]P|[L/M]S|[L/M]O|[L/M]Q|[L/M]P|[L/M]S|[L/M]O|[L/M]Q|[L/M]P|[L]M|[L/M]S|[M]O|[L]Q|[M]R|[L/M]P|[M]t15t13|[M]J|[L]S|[M]N|[L/M]F|[L/M]D|[M]B|
274|,1,0.666666666666667,0.727272727272727,2.87299990653992,103,97,76,77,77,[L/M]A|[L/M]C|[L/M]E|[L/M]M|[L/M]G|[L/M]O|[M]Q|[L/M]T|[L/M]H|[L/M]I|[L]O|[L/M]W|[L]B|[M]P|[L/M]V|[M]S|[L/M]L|[L]R|[M]O|[L/M]U|[L]R|[M]Q|[L/M]J|[L/M]P|[L/M]S|[L/M]O|[L]Q|[L/M]Q|[L/M]P|[L]R|[L/M]S|[L/M]O|[L/M]Q|[L/M]P|[L]Q|[L/M]S|[L/M]O|[L]R|[L]S|[M]Q|[L/M]P|[L/M]S|[L/M]O|[M]R|[L/M]P|[L/M]S|[L/M]O|[L/M]R|[L/M]P|[L]R|[L]O|[M]S|[L/M]O|[L]S|[L]O|[M]R|[L/M]P|[L/M]S|[L/M]O|[M]R|[L]O|[M]P|[L/M]S|[L/M]O|[L/M]R|[L/M]P|[M]S|[L]P|[M]O|[L/M]R|[L/M]P|[L/M]S|[L]S|[M]O|[L]Q|[M]R|[L/M]P|[L/M]S|[L/M]O|[L]P|[M]R|[L]S|[M]P|[L/M]S|[L]P|[M]O|[L/M]R|[L/M]P|[M]S|[L/M]O|[L/M]R|[L/M]P|[M]t15t13|[L/M]N|[L/M]F|[L/M]D|[M]B|
232|,1,0.5,0.75,0.870000123977661,71,55,47,32,32,[L/M]A|[L]AY|[L/M]C|[L/M]X|[L/M]Z|[L/M]AT|[L/M]AB|[L/M]AN|[L/M]AD|[M]AV|[L/M]AL|[L]BA|[M]AG|[L/M]AM|[L/M]AU|[L]D|[L/M]AP|[L/M]AE|[L]B|[L/M]AF|[L/M]AI|[L]AV|[L]AS|[L/M]AK|[L]BB|[L/M]AC|[L]AZ|[L/M]AJ|[L]AO|[M]AR|[L/M]AY|[L]BC|[L/M]AH|[L/M]AZ|[L/M]AA|[L]BB|[L]AT|[L]AW|[L]AU|[L]AY|[L]AG|[L]BA|[L]BC|[M]AS|[L/M]AQ|[L]AT|[L]AV|[M]AO|[L]AU|[M]t51t24|[L]AZ|[L/M]Y|[M]D|[L]AR|[M]B|
308|,1,0.620689655172414,0.857142857142857,0.347000122070312,31,23,20,21,21,[L/M]A|[L/M]C|[L/M]E|[L]F|[L/M]M|[M]G|[L/M]O|[L/M]H|[L/M]T|[L/M]Q|[L/M]I|[L/M]P|[L/M]V|[L/M]L|[L/M]W|[M]t15t13|[L/M]J|[L/M]U|[L/M]N|[L]G|[M]F|[L/M]D|[L/M]B|
278|,1,0.511627906976744,0.6875,0.739000082015991,92,81,71,40,32,[L/M]A|[L]AU|[L/M]C|[L]AY|[M]X|[L/M]AT|[L/M]AN|[L/M]Z|[L]AW|[L]B|[M]AV|[L/M]AB|[L]AS|[L/M]AP|[L/M]AG|[L/M]AL|[L/M]AR|[L/M]AD|[L/M]AQ|[L/M]AU|[L/M]AI|[L]AY|[L]BB|[L]AZ|[M]AJ|[L/M]AK|[L]BC|[L]BA|[L]AC|[L/M]AF|[L/M]AH|[L]BD|[L]AV|[L]AA|[L]BF|[L]BA|[L]BE|[L]BB|[L]AT|[L]AV|[L]AJ|[L/M]AY|[L]AZ|[L]BA|[L]BB|[L]BB|[L]AT|[L/M]AE|[L]AU|[L]AY|[L]AO|[L]AZ|[L]BA|[L]BD|[L]BF|[L]BA|[L]BE|[L]BB|[L]AT|[L]AX|[L]AU|[L]AY|[M]AS|[L/M]AZ|[L]X|[M]AC|[L/M]AM|[L]BA|[L]BC|[L]D|[L]AT|[M]AO|[L]AW|[M]t51t24|[L]AU|[M]AA|[L]AZ|[L/M]Y|[M]D|[L]BB|[M]B|
236|,1,0.414634146341463,0.5,1.0479998588562,71,63,47,32,32,[L/M]A|[L]BB|[L]BA|[M]C|[L/M]X|[L/M]Z|[L/M]AT|[L]AI|[L/M]AB|[L]AP|[L]AW|[L/M]AE|[L]AO|[M]AX|[L/M]AG|[L]AR|[L/M]AD|[L/M]AU|[L/M]AF|[L]AU|[M]AI|[L]AS|[M]AK|[L]AQ|[L]D|[M]AN|[L/M]AL|[M]AP|[L]AN|[L/M]AJ|[M]AR|[L/M]AY|[L/M]AC|[L]AX|[L/M]AZ|[L]AA|[L]BE|[L/M]AH|[L]BB|[L]AT|[L]AU|[L]AY|[L]Y|[L]B|[L]BA|[L]BE|[M]AS|[L]C|[M]AQ|[L]AZ|[M]AM|[L]AT|[M]AO|[L]AX|[M]t51t24|[L]AK|[M]AA|[L]AY|[M]Y|[L]AZ|[M]D|[L]AM|[M]B|
429|,1,0.489795918367347,0.84375,0.638999938964844,56,36,31,32,32,[L/M]A|[M]C|[L/M]X|[L]C|[M]AT|[L]AL|[M]AV|[L/M]AN|[L/M]Z|[L]AT|[L/M]AG|[L/M]AB|[L/M]AR|[L/M]AD|[L/M]AP|[L/M]AS|[L]AV|[M]AL|[L/M]AQ|[L/M]AI|[L/M]AO|[L/M]AK|[L/M]AJ|[L/M]AF|[L/M]AU|[L/M]AM|[L/M]AE|[L/M]AC|[L/M]AY|[L/M]AH|[L/M]AA|[L/M]AZ|[M]t51t24|[L/M]Y|[L/M]D|[L/M]B|
191|,1,0.4,0.5,1.14999985694885,80,75,59,36,32,[L/M]A|[L/M]C|[L]Z|[L/M]X|[L]AZ|[L]AT|[L]AR|[L/M]AT|[L]AP|[L]AB|[L/M]AV|[L]AD|[L]AQ|[L]AL|[L]AW|[L]AS|[L]AE|[M]Z|[L/M]AG|[L]AZ|[M]AN|[L/M]AU|[L/M]AK|[L]AO|[L]AY|[L]AZ|[M]AB|[L/M]AI|[L]AH|[L]AC|[L]BA|[L]BC|[L]BA|[L]BB|[L]BF|[L]BA|[L]BE|[L]BB|[M]AL|[L]AV|[M]AP|[L]BD|[M]AR|[L/M]AY|[L]AN|[L]AT|[L]AA|[L]BD|[L/M]AM|[L]AT|[L]AV|[L]AU|[M]AD|[L/M]AJ|[L]AY|[M]AE|[L/M]AZ|[L]BA|[M]AH|[L]AU|[M]AS|[L]BB|[M]AQ|[L/M]AF|[M]AC|[L]AU|[M]AO|[L]AY|[M]t51t24|[L]BB|[M]AA|[L/M]Y|[L]B|[L/M]D|[M]B|
11|,1,0.564102564102564,0.666666666666667,0.769999980926514,49,43,32,33,33,[L/M]A|[L]P|[L/M]C|[L/M]E|[L]J|[M]M|[L/M]G|[L/M]H|[L/M]O|[L/M]I|[M]T|[L/M]Q|[L/M]L|[L]B|[M]V|[L/M]W|[L]S|[M]P|[L/M]S|[L/M]U|[M]O|[L]T|[M]Q|[L]M|[M]P|[L/M]S|[L/M]O|[L/M]R|[L/M]P|[L]O|[M]S|[L/M]O|[L/M]R|[L/M]P|[L]Q|[M]t15t13|[L]P|[M]J|[L/M]N|[L/M]F|[L/M]D|[L]V|[M]B|
53|,1,0.444444444444444,0.8125,0.769999980926514,56,37,31,32,32,[L]AC|[M]A|[L/M]C|[L]D|[M]X|[L/M]Z|[L/M]AN|[L/M]AT|[L/M]AX|[L/M]AB|[L/M]AP|[L/M]AR|[L/M]AF|[L/M]AG|[L/M]AD|[L/M]AS|[L/M]AL|[L/M]AK|[L/M]AE|[L/M]AM|[L]A|[L/M]AU|[L/M]AQ|[L/M]AY|[L/M]AO|[L/M]AI|[L/M]AJ|[M]AC|[L/M]AH|[L/M]AZ|[L]Y|[M]t51t24|[L/M]AA|[M]Y|[L]X|[M]D|[L/M]B|
95|,1,0.466666666666667,0.65625,1.00100016593933,63,50,39,32,32,[L/M]A|[L/M]C|[L]AU|[M]X|[L]BE|[L/M]AN|[M]AT|[L/M]AP|[M]AV|[L]AF|[M]Z|[L/M]AQ|[M]AG|[L/M]AR|[L]AT|[M]AU|[L/M]AB|[L/M]AK|[L/M]AD|[L]AG|[L]AT|[L/M]AL|[L/M]AS|[L/M]AM|[L/M]AI|[L]Z|[L/M]AE|[L]AV|[L/M]AO|[L/M]AJ|[L]AC|[L]X|[L/M]AY|[M]AF|[L/M]AH|[L/M]AZ|[L]AA|[L]AU|[L]B|[L]BB|[L]AV|[L]BA|[M]AC|[L]AY|[M]t51t24|[L]AZ|[M]AA|[L/M]Y|[L/M]D|[M]B|
84|,1,0.620689655172414,0.904761904761905,0.384999990463257,31,22,20,21,21,[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]M|[L/M]H|[L/M]I|[L/M]T|[L/M]O|[L/M]Q|[L/M]L|[L/M]W|[L/M]P|[L/M]J|[L/M]V|[M]t15t13|[L/M]U|[L]F|[L/M]N|[M]F|[L/M]D|[L/M]B|
381|,1,0.666666666666667,0.857142857142857,0.386000156402588,29,23,20,21,21,[L/M]A|[L/M]C|[L/M]E|[L/M]M|[L/M]G|[L/M]O|[M]Q|[L/M]T|[L/M]H|[L/M]W|[L]D|[L/M]I|[L/M]V|[L/M]P|[L/M]U|[M]t15t13|[L/M]L|[L/M]J|[L/M]N|[L/M]F|[L]Q|[M]D|[L/M]B|
391|,1,0.441860465116279,0.625,0.670000076293945,55,43,31,32,32,[L]X|[M]A|[L/M]C|[M]X|[L]AC|[M]AT|[L]AI|[M]AV|[L/M]Z|[M]AG|[L/M]AN|[L]AF|[M]AU|[L/M]AY|[L]AO|[M]AI|[L/M]AP|[L/M]AR|[L]AG|[L/M]AB|[L]A|[M]AL|[L/M]AM|[L/M]AD|[L]AV|[L/M]AS|[L/M]AQ|[L/M]AJ|[M]AF|[L/M]AK|[L/M]AE|[L]AU|[L]AT|[M]AC|[L]AL|[M]AO|[L/M]AH|[L/M]AZ|[M]t51t24|[L/M]AA|[L/M]Y|[L/M]D|[L/M]B|
42|,1,0.454545454545455,0.571428571428571,0.432999849319458,32,29,20,21,21,[L/M]A|[L]I|[L/M]C|[L/M]E|[L]T|[L]H|[M]G|[L]W|[L/M]M|[M]T|[L/M]O|[L]U|[M]H|[L]G|[M]I|[L/M]V|[M]W|[L/M]R|[M]P|[L/M]L|[M]t15t13|[L]N|[M]U|[L/M]J|[L]P|[M]N|[L/M]F|[L/M]D|[L/M]B|
99|,1,0.547169811320755,0.90625,0.531000137329102,67,46,43,36,32,[L/M]A|[L]AO|[L/M]C|[L/M]X|[L/M]Z|[L/M]AN|[L/M]AT|[L/M]AB|[L/M]AR|[L/M]AP|[L/M]AL|[L/M]AV|[L/M]AG|[L/M]AD|[L/M]AF|[L/M]AQ|[L/M]AM|[L]Y|[L/M]AE|[L/M]AS|[L/M]AU|[L/M]AK|[L/M]AI|[L/M]AC|[L/M]AY|[L/M]AJ|[L/M]AZ|[L/M]AH|[L]BA|[L]BD|[L/M]AA|[L]BB|[L]BF|[L]BA|[L]BE|[L]BB|[L]AT|[L]AW|[L]AU|[M]AO|[L]AY|[M]t51t24|[L]AZ|[M]Y|[L/M]D|[L/M]B|
88|,1,0.548387096774194,0.72,0.454999923706055,38,31,24,25,25,[L/M]A|[L]O|[L/M]C|[L/M]E|[L/M]M|[L/M]G|[L/M]O|[L/M]T|[L]N|[M]Q|[L/M]H|[L/M]W|[L/M]I|[M]P|[L]R|[M]S|[L/M]K|[M]O|[L/M]V|[M]R|[L/M]U|[L/M]P|[L]P|[M]t15t13|[L/M]J|[L]S|[L]Q|[M]N|[L/M]F|[L/M]D|[L/M]B|
