Result of replaying ML4.tpn on Process 7 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
398,"instance_144",1,Yes,"7,409.00","20.00","313.00","17.00","2,074.00","0.42","0.44","36.00","0.47","17.00","3,864.00",[M-REAL]A|[M-REAL]C|[L]S|[L/M]P|[M-REAL]T|[L]F|[L/M]R|[M-REAL]E|[L]A|[L]K|[L/M]N|[M-REAL]G|[L/M]H|[L]G|[L]E|[L/M]O|[M-REAL]t7t5|[L]B|[L]C|[L/M]J|[L]D|[L/M]L|[M-REAL]K|[M-REAL]F|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
399,"instance_145",1,Yes,"1,181.00","14.00","48.00","20.00","247.00","0.64","0.64","39.00","0.70","20.00","735.00",[M-REAL]A|[L]B|[L/M]C|[L/M]P|[M-REAL]E|[L/M]G|[L/M]J|[M-REAL]R|[L/M]X|[L]F|[L/M]Z|[L/M]N|[L/M]L|[L/M]Y|[L/M]O|[L/M]H|[M-REAL]t7t5|[L]R|[L]E|[L]D|[L/M]W|[L/M]Q|[M-REAL]t16t3|[L/M]K|[M-REAL]F|[M-REAL]D|[M-REAL]B|[L]A
400,"instance_383",1,Yes,"6,934.00","17.00","301.00","20.00","1,700.00","0.58","0.56","39.00","0.55","20.00","3,613.00",[L/M]A|[M-REAL]C|[L]H|[L/M]E|[L]I|[L/M]J|[L]Q|[L]C|[L/M]P|[M-REAL]T|[L/M]R|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]N|[L/M]O|[L/M]G|[M-REAL]L|[L/M]K|[L]B|[L]N|[L/M]H|[M-REAL]t7t5|[L]T|[L/M]F|[L]M|[L/M]D|[M-REAL]B|[L]G
401,"instance_427",1,Yes,"4,372.00","20.00","136.00","17.00","1,163.00","0.42","0.44","36.00","0.47","17.00","2,325.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[M-REAL]P|[L/M]T|[L/M]N|[L]F|[L/M]O|[L]B|[L]G|[L]K|[L]A|[L]C|[L]E|[L/M]R|[L/M]J|[L]D|[L/M]Q|[L]P|[L/M]M|[M-REAL]K|[M-REAL]F|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
402,"instance_51",1,Yes,"8,425.00","20.00","276.00","17.00","2,099.00","0.42","0.44","36.00","0.47","17.00","4,336.00",[M-REAL]A|[L/M]C|[M-REAL]E|[M-REAL]J|[M-REAL]L|[L/M]K|[L]H|[L/M]G|[M-REAL]H|[M-REAL]t7t5|[L]D|[L/M]P|[L]M|[L/M]R|[M-REAL]S|[M-REAL]N|[L/M]O|[L]T|[L]B|[L/M]F|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B|[L]E|[L]N|[L]A|[L]J
403,"instance_162",1,Yes,"8,526.00","20.00","237.00","17.00","2,314.00","0.42","0.44","36.00","0.47","17.00","4,073.00",[M-REAL]A|[M-REAL]C|[M-REAL]P|[L/M]T|[M-REAL]E|[L/M]J|[M-REAL]R|[L]C|[L/M]Q|[M-REAL]t16t3|[L/M]G|[L]D|[L]A|[L/M]N|[M-REAL]L|[L/M]K|[L]E|[L]B|[L]R|[L/M]H|[M-REAL]t7t5|[M-REAL]O|[L/M]F|[M-REAL]D|[M-REAL]B|[L]O|[L]L|[L]P
404,"instance_397",1,Yes,"2,128.00","17.00","71.00","20.00","527.00","0.58","0.56","39.00","0.55","20.00","1,296.00",[M-REAL]A|[M-REAL]C|[M-REAL]P|[M-REAL]T|[L/M]R|[L]H|[L]B|[L/M]E|[L/M]G|[L]D|[L]T|[L/M]J|[L]P|[L/M]N|[L]A|[L/M]O|[L/M]Q|[M-REAL]t16t3|[L/M]L|[L]G|[L/M]K|[L/M]H|[M-REAL]t7t5|[L/M]F|[M-REAL]D|[M-REAL]B|[L]C|[L]I
405,"instance_227",1,Yes,"13,787.00","20.00","444.00","17.00","3,719.00","0.42","0.44","36.00","0.47","17.00","6,316.00",[L/M]A|[M-REAL]C|[M-REAL]E|[M-REAL]N|[L/M]O|[L/M]J|[M-REAL]P|[M-REAL]T|[L/M]R|[L/M]Q|[M-REAL]t16t3|[L]N|[L]K|[L]E|[L/M]M|[M-REAL]K|[M-REAL]G|[L]D|[L/M]H|[M-REAL]t7t5|[L]C|[L]B|[L]G|[L/M]F|[M-REAL]D|[M-REAL]B|[L]P|[L]T
406,"instance_325",1,Yes,"4,650.00","20.00","146.00","17.00","1,241.00","0.42","0.44","36.00","0.47","17.00","2,447.00",[M-REAL]A|[M-REAL]C|[L]O|[L/M]E|[L]F|[L]B|[L/M]G|[M-REAL]J|[L/M]L|[L]S|[L/M]N|[M-REAL]O|[L]J|[L]D|[L/M]P|[M-REAL]T|[L/M]H|[M-REAL]t7t5|[L]A|[L]C|[L]Q|[L/M]K|[M-REAL]F|[L/M]R|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
407,"instance_118",1,Yes,"4,228.00","14.00","160.00","20.00","1,053.00","0.64","0.64","39.00","0.70","20.00","2,290.00",[L/M]A|[L]Y|[L/M]C|[M-REAL]P|[L/M]R|[M-REAL]Y|[L/M]Z|[M-REAL]E|[L/M]G|[L]P|[L/M]J|[L/M]X|[L/M]W|[L]E|[L]D|[L]B|[L/M]N|[L/M]M|[L/M]K|[L/M]O|[L/M]Q|[M-REAL]t16t3|[L]F|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[M-REAL]D|[M-REAL]B
408,"instance_237",1,Yes,"5,469.00","17.00","160.00","20.00","1,346.00","0.58","0.56","39.00","0.55","20.00","2,829.00",[L]L|[L/M]A|[M-REAL]C|[M-REAL]E|[L/M]G|[L]Q|[L/M]P|[L]E|[L/M]J|[M-REAL]L|[L/M]H|[M-REAL]t7t5|[M-REAL]T|[L]H|[L/M]R|[M-REAL]Q|[M-REAL]t16t3|[L]F|[L]C|[L/M]K|[L]T|[L/M]N|[L]G|[L/M]O|[M-REAL]F|[L]I|[L/M]D|[L/M]B
409,"instance_112",1,Yes,"2,247.00","14.00","59.00","20.00","507.00","0.64","0.64","39.00","0.70","20.00","1,264.00",[L/M]A|[M-REAL]C|[L/M]E|[M-REAL]G|[L/M]H|[L]H|[L]G|[L]B|[L/M]N|[L/M]P|[L/M]J|[L]D|[L/M]I|[L/M]T|[L]C|[L/M]G|[M-REAL]H|[M-REAL]t7t5|[L/M]O|[M-REAL]L|[L/M]K|[L/M]R|[L/M]F|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B|[L]M
410,"instance_337",1,Yes,"11,116.00","20.00","386.00","17.00","3,027.00","0.42","0.44","36.00","0.47","17.00","5,111.00",[M-REAL]A|[M-REAL]C|[L/M]E|[L/M]J|[M-REAL]N|[L/M]O|[M-REAL]L|[L/M]K|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[L]L|[L]S|[L]C|[L]N|[L]D|[L/M]P|[M-REAL]T|[M-REAL]R|[L]G|[L/M]Q|[M-REAL]t16t3|[L]B|[L/M]F|[M-REAL]D|[M-REAL]B|[L]A|[L]R
411,"instance_253",1,Yes,"5,040.00","20.00","143.00","17.00","1,357.00","0.42","0.44","36.00","0.47","17.00","2,576.00",[M-REAL]A|[M-REAL]C|[M-REAL]P|[L/M]T|[L]F|[L]P|[L/M]R|[M-REAL]E|[M-REAL]J|[L/M]M|[M-REAL]G|[L]B|[L/M]H|[M-REAL]t7t5|[L]J|[L]D|[L]G|[L]A|[L]E|[L/M]Q|[M-REAL]t16t3|[L/M]K|[L]C|[L/M]N|[L/M]O|[M-REAL]F|[M-REAL]D|[M-REAL]B
412,"instance_258",1,Yes,"5,846.00","20.00","192.00","17.00","1,542.00","0.42","0.44","36.00","0.47","17.00","3,124.00",[L]J|[L]K|[L/M]A|[M-REAL]C|[L]B|[L]O|[L/M]E|[M-REAL]J|[L]R|[L]F|[L/M]G|[L/M]L|[M-REAL]K|[M-REAL]P|[L/M]T|[M-REAL]R|[L/M]N|[M-REAL]O|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[M-REAL]Q|[M-REAL]t16t3|[L/M]D|[M-REAL]B|[L]P|[L]Q|[L]C
413,"instance_405",1,Yes,"2,132.00","14.00","64.00","20.00","462.00","0.64","0.64","39.00","0.70","20.00","1,161.00",[L]E|[L/M]A|[M-REAL]C|[M-REAL]E|[L/M]G|[L]B|[L/M]H|[L/M]P|[L/M]I|[L/M]N|[L/M]O|[L/M]T|[L]D|[L/M]R|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[M-REAL]J|[L/M]M|[L]G|[L/M]K|[L/M]F|[L]C|[L]J|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
414,"instance_147",1,Yes,"4,378.00","20.00","127.00","17.00","1,297.00","0.42","0.44","36.00","0.47","17.00","2,510.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[M-REAL]J|[L/M]L|[M-REAL]P|[L/M]T|[L/M]K|[L]F|[L]J|[L]P|[L/M]N|[M-REAL]R|[L]C|[L/M]Q|[M-REAL]t16t3|[M-REAL]G|[L]B|[L/M]H|[L]R|[L]G|[L/M]O|[M-REAL]t7t5|[M-REAL]F|[L]A|[L]E|[L/M]D|[M-REAL]B
415,"instance_481",1,Yes,"12,359.00","20.00","334.00","17.00","3,438.00","0.42","0.44","36.00","0.47","17.00","5,490.00",[M-REAL]A|[M-REAL]C|[M-REAL]P|[L/M]R|[L/M]E|[L]A|[L]K|[L]P|[L]C|[L]D|[L/M]J|[M-REAL]N|[L]B|[L/M]O|[L]F|[L]N|[L]H|[L/M]M|[M-REAL]K|[L/M]S|[L/M]G|[M-REAL]H|[M-REAL]t7t5|[M-REAL]F|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
416,"instance_270",1,Yes,"4,973.00","17.00","174.00","20.00","1,395.00","0.58","0.56","39.00","0.55","20.00","2,564.00",[L/M]A|[M-REAL]C|[L]F|[L/M]P|[L/M]T|[M-REAL]E|[L]C|[L/M]G|[L]G|[L/M]N|[L]B|[L]E|[L/M]O|[M-REAL]R|[L]I|[L/M]Q|[L]H|[L/M]H|[M-REAL]t16t3|[M-REAL]t7t5|[L]D|[L]R|[L/M]J|[L/M]L|[L/M]K|[M-REAL]F|[M-REAL]D|[M-REAL]B
417,"instance_153",1,Yes,"3,804.00","20.00","133.00","17.00","1,061.00","0.42","0.44","36.00","0.47","17.00","2,201.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[M-REAL]G|[L]D|[L/M]H|[M-REAL]t7t5|[L/M]P|[L]K|[L/M]N|[M-REAL]T|[L]C|[L]E|[L]B|[L/M]R|[M-REAL]J|[L]G|[L/M]L|[M-REAL]K|[L/M]O|[L]T|[L/M]Q|[M-REAL]t16t3|[L/M]F|[M-REAL]D|[M-REAL]B|[L]J|[L]A
418,"instance_357",1,Yes,"2,807.00","20.00","43.00","17.00","849.00","0.42","0.44","36.00","0.47","17.00","1,633.00",[M-REAL]A|[M-REAL]C|[M-REAL]P|[L/M]T|[M-REAL]E|[M-REAL]G|[L]F|[L]B|[L/M]H|[M-REAL]t7t5|[L]M|[L/M]N|[L/M]O|[L]G|[L/M]J|[M-REAL]L|[L]A|[L]D|[L/M]R|[L]C|[L]E|[L]P|[L/M]Q|[M-REAL]t16t3|[L/M]K|[M-REAL]F|[M-REAL]D|[M-REAL]B
419,"instance_79",1,Yes,"2,187.00","18.00","72.00","17.00","578.00","0.47","0.50","36.00","0.53","17.00","1,231.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[L/M]P|[L]B|[L/M]T|[M-REAL]J|[L]F|[L/M]M|[M-REAL]N|[L/M]O|[L]N|[L]C|[L/M]K|[M-REAL]F|[L/M]R|[L]J|[L/M]Q|[M-REAL]t16t3|[L/M]D|[M-REAL]B|[L]A|[L]G|[L]E
420,"instance_289",1,Yes,"4,079.00","18.00","163.00","17.00","997.00","0.47","0.50","36.00","0.53","17.00","2,202.00",[M-REAL]A|[M-REAL]C|[M-REAL]P|[L]K|[L/M]R|[L/M]E|[L/M]G|[M-REAL]N|[L/M]O|[L]N|[L/M]S|[L]D|[L]F|[L]P|[L]C|[L]B|[L/M]J|[L/M]L|[M-REAL]K|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B|[L]A
421,"instance_190",1,Yes,"2,706.00","18.00","84.00","17.00","754.00","0.47","0.50","36.00","0.53","17.00","1,508.00",[M-REAL]A|[L]K|[L/M]C|[L]B|[L]M|[L/M]E|[M-REAL]N|[L]D|[L/M]O|[M-REAL]P|[L]A|[L]F|[L/M]R|[L/M]S|[L]N|[L/M]Q|[L]P|[L/M]J|[M-REAL]L|[M-REAL]K|[M-REAL]t16t3|[L/M]G|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[M-REAL]D|[M-REAL]B
422,"instance_80",1,Yes,"3,816.00","18.00","129.00","17.00","938.00","0.47","0.50","36.00","0.53","17.00","2,032.00",[M-REAL]A|[M-REAL]C|[M-REAL]P|[M-REAL]R|[L/M]S|[M-REAL]E|[L/M]N|[L/M]G|[L/M]H|[M-REAL]t7t5|[L]F|[L/M]J|[L]D|[L]C|[L/M]Q|[L]A|[L]E|[L]R|[L/M]O|[L]P|[L/M]M|[M-REAL]t16t3|[L]B|[L/M]K|[M-REAL]F|[M-REAL]D|[M-REAL]B
423,"instance_94",1,Yes,"8,627.00","18.00","288.00","17.00","2,065.00","0.47","0.50","36.00","0.53","17.00","4,202.00",[L/M]A|[L]N|[L/M]C|[L]K|[L]D|[L]R|[L]J|[L/M]E|[M-REAL]J|[M-REAL]P|[M-REAL]N|[L/M]T|[M-REAL]R|[L/M]Q|[M-REAL]t16t3|[L/M]O|[L/M]G|[L/M]H|[M-REAL]t7t5|[L]B|[L]P|[L]F|[L/M]M|[M-REAL]K|[M-REAL]F|[M-REAL]D|[M-REAL]B
424,"instance_392",1,Yes,"3,877.00","18.00","108.00","17.00","1,005.00","0.47","0.50","36.00","0.53","17.00","2,189.00",[L/M]A|[L]M|[L]B|[L]Q|[L]O|[L/M]C|[M-REAL]P|[L/M]T|[L]H|[L/M]E|[L]K|[L/M]J|[M-REAL]L|[M-REAL]K|[L/M]R|[M-REAL]Q|[M-REAL]t16t3|[L/M]G|[M-REAL]H|[M-REAL]t7t5|[L/M]N|[M-REAL]O|[L]D|[L]P|[L/M]F|[M-REAL]D|[M-REAL]B
425,"instance_198",1,Yes,"2,263.00","18.00","79.00","17.00","590.00","0.47","0.50","36.00","0.53","17.00","1,380.00",[M-REAL]A|[L]D|[L]B|[L/M]C|[M-REAL]P|[L]L|[L/M]R|[L/M]E|[M-REAL]J|[M-REAL]L|[L/M]K|[M-REAL]G|[L]P|[L/M]H|[M-REAL]t7t5|[L]F|[L]A|[L]G|[L]J|[L/M]N|[L/M]S|[L/M]O|[M-REAL]F|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
426,"instance_167",1,Yes,"4,626.00","18.00","154.00","17.00","1,100.00","0.47","0.50","36.00","0.53","17.00","2,461.00",[M-REAL]A|[L]K|[L/M]C|[L]F|[L]J|[L/M]E|[M-REAL]J|[L/M]P|[L/M]N|[L]Q|[L]B|[L]H|[L]A|[L/M]G|[M-REAL]H|[M-REAL]t7t5|[L/M]O|[L/M]L|[M-REAL]K|[M-REAL]F|[M-REAL]T|[L/M]R|[M-REAL]Q|[M-REAL]t16t3|[L/M]D|[M-REAL]B|[L]T
427,"instance_252",1,Yes,"11,262.00","18.00","340.00","17.00","2,864.00","0.47","0.50","36.00","0.53","17.00","5,091.00",[L/M]A|[L/M]C|[M-REAL]E|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[L/M]P|[M-REAL]J|[L]B|[L/M]M|[L]G|[L]D|[L]Q|[L/M]N|[M-REAL]R|[L]E|[L/M]S|[M-REAL]Q|[M-REAL]t16t3|[L]F|[L]R|[L/M]K|[L]J|[L/M]O|[M-REAL]F|[M-REAL]D|[M-REAL]B
428,"instance_5",1,Yes,"3,489.00","18.00","94.00","17.00","900.00","0.47","0.50","36.00","0.53","17.00","1,934.00",[L/M]A|[M-REAL]C|[M-REAL]E|[M-REAL]G|[L]D|[L]K|[L/M]H|[M-REAL]t7t5|[L/M]J|[L/M]P|[M-REAL]N|[L]B|[L/M]O|[L/M]M|[L]G|[L]C|[L]N|[L]E|[L/M]T|[M-REAL]K|[M-REAL]R|[L/M]Q|[M-REAL]t16t3|[L/M]F|[M-REAL]D|[M-REAL]B|[L]R
429,"instance_139",1,Yes,"1,725.00","18.00","51.00","17.00","446.00","0.47","0.50","36.00","0.53","17.00","991.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[L/M]G|[M-REAL]J|[M-REAL]L|[L]F|[L/M]K|[L]Q|[L]M|[L]A|[L]J|[L/M]N|[L/M]P|[L]D|[L/M]O|[L/M]H|[L]E|[L]C|[L/M]R|[M-REAL]t7t5|[M-REAL]F|[L/M]S|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]D|[L/M]B
430,"instance_141",1,Yes,"4,715.00","18.00","167.00","17.00","1,251.00","0.47","0.50","36.00","0.53","17.00","2,508.00",[M-REAL]A|[L/M]C|[M-REAL]E|[M-REAL]J|[L/M]L|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[M-REAL]P|[M-REAL]R|[L/M]S|[L/M]Q|[M-REAL]t16t3|[L]P|[L]D|[L]J|[L]R|[L/M]K|[L/M]N|[L]E|[L]F|[L/M]O|[M-REAL]F|[M-REAL]D|[L]A|[L/M]B|[L]G
431,"instance_134",1,Yes,"2,947.00","18.00","110.00","17.00","742.00","0.47","0.50","36.00","0.53","17.00","1,693.00",[M-REAL]A|[M-REAL]C|[L]B|[L/M]P|[M-REAL]E|[L/M]G|[L]M|[L/M]T|[L/M]J|[M-REAL]L|[L]F|[L/M]R|[L]C|[L]E|[L/M]H|[M-REAL]t7t5|[L]D|[L]O|[L/M]K|[L/M]Q|[M-REAL]t16t3|[L/M]N|[M-REAL]O|[M-REAL]F|[M-REAL]D|[M-REAL]B|[L]A
432,"instance_1",1,Yes,"3,990.00","18.00","147.00","17.00","939.00","0.47","0.50","36.00","0.53","17.00","2,233.00",[M-REAL]A|[L]G|[L/M]C|[L]Q|[L]B|[L/M]E|[M-REAL]G|[L]R|[L/M]H|[M-REAL]t7t5|[L]D|[L/M]N|[L]F|[L/M]O|[L]A|[L]K|[L/M]P|[L/M]J|[L/M]M|[M-REAL]K|[M-REAL]F|[L/M]T|[M-REAL]R|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
433,"instance_13",1,Yes,"1,449.00","18.00","45.00","17.00","404.00","0.47","0.50","36.00","0.53","17.00","944.00",[L]D|[L]Q|[L]K|[L/M]A|[L]N|[L]B|[L/M]C|[M-REAL]E|[M-REAL]N|[L/M]G|[L]R|[L]F|[L/M]P|[L]E|[L/M]H|[M-REAL]t7t5|[L/M]J|[L/M]O|[L/M]M|[M-REAL]K|[M-REAL]F|[L/M]T|[M-REAL]R|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
434,"instance_197",1,Yes,"3,250.00","18.00","120.00","17.00","861.00","0.47","0.50","36.00","0.53","17.00","1,855.00",[M-REAL]A|[L]O|[L/M]C|[M-REAL]E|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[L]Q|[L/M]N|[M-REAL]O|[M-REAL]P|[L/M]T|[L]E|[L]D|[L]G|[L/M]J|[L]A|[L/M]R|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]L|[L/M]K|[L]M|[L/M]F|[M-REAL]D|[L]P|[L/M]B
435,"instance_438",1,Yes,"4,835.00","18.00","176.00","17.00","1,145.00","0.47","0.50","36.00","0.53","17.00","2,647.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[L]F|[L/M]N|[L/M]P|[M-REAL]T|[L/M]R|[M-REAL]G|[L]E|[L/M]H|[M-REAL]t7t5|[L/M]J|[L/M]Q|[M-REAL]t16t3|[M-REAL]L|[L]C|[L/M]K|[L]D|[L]T|[L]M|[L]G|[L]A|[L/M]O|[M-REAL]F|[M-REAL]D|[L/M]B
436,"instance_213",1,Yes,"2,205.00","18.00","85.00","17.00","558.00","0.47","0.50","36.00","0.53","17.00","1,262.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[L]F|[L/M]J|[L/M]N|[M-REAL]G|[L]S|[L/M]H|[M-REAL]t7t5|[M-REAL]P|[M-REAL]T|[L/M]R|[L]P|[L/M]M|[L/M]O|[L/M]Q|[L]G|[L/M]K|[M-REAL]F|[M-REAL]t16t3|[L]C|[L]B|[L]A|[L]E|[L/M]D|[M-REAL]B
437,"instance_101",1,Yes,"14,621.00","18.00","432.00","17.00","3,707.00","0.47","0.50","36.00","0.53","17.00","6,135.00",[L/M]A|[L]P|[L/M]C|[M-REAL]P|[L/M]R|[L/M]E|[M-REAL]J|[L]D|[L/M]M|[M-REAL]N|[L]B|[L/M]O|[M-REAL]S|[L/M]Q|[M-REAL]t16t3|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[M-REAL]K|[L/M]F|[M-REAL]D|[M-REAL]B|[L]K|[L]G|[L]N|[L]S|[L]J
438,"instance_225",1,Yes,"5,172.00","18.00","164.00","17.00","1,372.00","0.47","0.50","36.00","0.53","17.00","2,746.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[L/M]J|[L/M]G|[L/M]P|[M-REAL]N|[L]A|[L/M]O|[L]F|[L/M]T|[L/M]M|[M-REAL]R|[L/M]Q|[M-REAL]t16t3|[L]D|[L]C|[L]B|[L]N|[L]R|[L]E|[L/M]K|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[M-REAL]D|[M-REAL]B
439,"instance_209",1,Yes,"10,500.00","18.00","330.00","17.00","2,826.00","0.47","0.50","36.00","0.53","17.00","5,119.00",[L/M]A|[L/M]C|[M-REAL]P|[L/M]T|[M-REAL]E|[M-REAL]G|[L]B|[L/M]H|[M-REAL]t7t5|[L/M]R|[M-REAL]J|[L/M]L|[L]P|[L]G|[L]F|[L/M]Q|[M-REAL]t16t3|[L]O|[L]J|[L/M]N|[M-REAL]O|[L]E|[L]D|[L/M]K|[M-REAL]F|[M-REAL]D|[M-REAL]B
440,"instance_322",1,Yes,"1,888.00","18.00","66.00","17.00","522.00","0.47","0.50","36.00","0.53","17.00","1,141.00",[M-REAL]A|[M-REAL]C|[M-REAL]P|[L]F|[L/M]T|[M-REAL]E|[L/M]J|[L]H|[L/M]R|[L]C|[L/M]G|[M-REAL]H|[M-REAL]t7t5|[M-REAL]N|[L/M]O|[L]P|[L]A|[L]K|[L]E|[L/M]Q|[M-REAL]t16t3|[L/M]L|[M-REAL]K|[M-REAL]F|[L]N|[L/M]D|[L/M]B
441,"instance_327",1,Yes,"2,151.00","18.00","77.00","17.00","543.00","0.47","0.50","36.00","0.53","17.00","1,212.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[L]K|[L/M]J|[L/M]G|[L]D|[L/M]N|[L/M]O|[M-REAL]P|[L/M]T|[M-REAL]R|[L/M]Q|[L]A|[L/M]M|[M-REAL]K|[M-REAL]t16t3|[M-REAL]H|[M-REAL]t7t5|[L/M]F|[M-REAL]D|[L]H|[L/M]B|[L]P|[L]R|[L]E|[L]C
442,"instance_462",1,Yes,"3,199.00","18.00","84.00","17.00","797.00","0.47","0.50","36.00","0.53","17.00","1,783.00",[M-REAL]A|[M-REAL]C|[L]S|[L]H|[L/M]E|[L]B|[L/M]P|[M-REAL]T|[L/M]N|[L/M]O|[M-REAL]J|[L]K|[L/M]M|[M-REAL]K|[L/M]R|[L]J|[L]A|[L/M]G|[M-REAL]H|[M-REAL]t7t5|[L]C|[L]D|[L/M]Q|[M-REAL]t16t3|[L/M]F|[M-REAL]D|[M-REAL]B
443,"instance_235",1,Yes,"1,595.00","15.00","49.00","20.00","401.00","0.63","0.62","39.00","0.60","20.00","970.00",[L/M]A|[L]I|[L]H|[L]B|[L/M]C|[L/M]P|[M-REAL]E|[M-REAL]J|[L/M]M|[L/M]T|[L]D|[L]J|[L/M]R|[L]F|[L/M]N|[L/M]Q|[M-REAL]t16t3|[L/M]G|[L/M]H|[L]E|[L]G|[L/M]K|[M-REAL]t7t5|[L/M]O|[M-REAL]F|[M-REAL]D|[M-REAL]B
444,"instance_233",1,Yes,"2,349.00","18.00","76.00","17.00","686.00","0.47","0.50","36.00","0.53","17.00","1,440.00",[M-REAL]A|[M-REAL]C|[L]D|[L/M]P|[M-REAL]E|[M-REAL]N|[L/M]O|[L/M]T|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[L/M]J|[M-REAL]R|[L]A|[L]E|[L]C|[L/M]Q|[M-REAL]t16t3|[M-REAL]L|[L/M]K|[L]G|[L]N|[L]R|[L]M|[L/M]F|[M-REAL]D|[L/M]B
445,"instance_12",1,Yes,"7,609.00","18.00","177.00","17.00","2,032.00","0.47","0.50","36.00","0.53","17.00","3,832.00",[L/M]A|[M-REAL]C|[M-REAL]E|[M-REAL]N|[L/M]O|[L/M]J|[M-REAL]G|[L]C|[L/M]H|[M-REAL]t7t5|[M-REAL]P|[L/M]T|[M-REAL]R|[L]G|[L/M]Q|[M-REAL]t16t3|[L]N|[L]E|[L]F|[L/M]M|[M-REAL]K|[M-REAL]F|[L/M]D|[L]K|[L/M]B|[L]P|[L]R
446,"instance_331",1,Yes,"4,296.00","18.00","142.00","17.00","1,050.00","0.47","0.50","36.00","0.53","17.00","2,254.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[L/M]N|[L/M]P|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[L]B|[L/M]R|[L]K|[L/M]S|[L]E|[L]G|[L]D|[L]A|[L/M]O|[M-REAL]J|[L/M]M|[M-REAL]K|[L]C|[L/M]F|[L]J|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
447,"instance_450",1,Yes,"5,208.00","18.00","132.00","17.00","1,324.00","0.47","0.50","36.00","0.53","17.00","2,886.00",[L/M]A|[L]O|[L]Q|[L/M]C|[M-REAL]E|[L]D|[L]K|[L/M]J|[L/M]M|[M-REAL]K|[L/M]P|[M-REAL]T|[L/M]R|[M-REAL]Q|[M-REAL]t16t3|[L]F|[L]E|[L]T|[L/M]G|[L/M]N|[M-REAL]O|[M-REAL]H|[M-REAL]t7t5|[M-REAL]F|[M-REAL]D|[L/M]B|[L]H
448,"instance_358",1,Yes,"5,083.00","18.00","145.00","17.00","1,268.00","0.47","0.50","36.00","0.53","17.00","2,702.00",[L/M]A|[M-REAL]C|[M-REAL]E|[L/M]G|[M-REAL]P|[L]D|[L/M]T|[M-REAL]J|[L/M]L|[M-REAL]R|[L]P|[L]B|[L/M]Q|[M-REAL]t16t3|[L/M]N|[L/M]H|[M-REAL]t7t5|[L/M]O|[L]J|[L]F|[L]R|[L]C|[L/M]K|[M-REAL]F|[M-REAL]D|[M-REAL]B|[L]E
